,score
0,0.9978498264526192
1,0.9993165968119517
2,1.0
3,0.9989198420926125
4,0.9993297937776976
5,0.9986482098969303
6,0.9988999418441344
7,0.9990194651947423
8,0.9994228782188881
9,0.997861833506463
10,0.997147699553604
11,0.9960270267308226
12,0.9948419695161539
13,0.9922469586356265
14,0.9901229284178462
15,0.9883477219379191
16,0.9873445335155706
17,0.9867722769531925
18,0.9870614397374653
19,0.9883560087806529
20,0.9904299377855619
21,0.9926572174379634
22,0.9944663888028186
23,0.9963987450736235
24,0.9979772291218829
25,0.9987952495591345
26,0.9994153790640037
27,0.9993431663427632
28,0.999234292494266
29,0.9986282572922707
30,0.9971348007661652
31,0.9957928613835972
32,0.9942879874489444
33,0.9928120416388045
34,0.991735044317677
35,0.9910525329147205
36,0.9903168826292557
37,0.990347481191697
38,0.9899845651890888
39,0.9901673339991747
40,0.9907351243099743
41,0.9914369388216652
42,0.9922567911671705
43,0.993679342767948
44,0.9948086121339192
45,0.9957012785340607
46,0.996121661132386
47,0.9965175097934108
48,0.9965598188228235
49,0.9959260600664336
50,0.9953540728080879
51,0.9946280273899034
52,0.994086137949779
53,0.9933782848309898
54,0.9927782875346706
55,0.9925444581362367
56,0.9926542402105604
57,0.9927217828642374
58,0.9926702943348832
59,0.9929334800535501
60,0.9933178741427655
61,0.9936749850800785
62,0.9938152348923455
63,0.9938699820505736
64,0.9938117248259851
65,0.9933888811128012
66,0.9934698389997374
67,0.9940013266126346
68,0.9937588674044237
69,0.993648833416724
70,0.9940499507195871
71,0.9949217040138167
72,0.9958909249899571
73,0.9966341328218171
74,0.9966329339725165
75,0.9970685091086171
76,0.9968555704128041
77,0.9957760066705114
78,0.9952295777014767
79,0.9948892207441433
80,0.9949663270406053
81,0.9948955482636997
82,0.9954027662275854
83,0.995843582632103
84,0.996272831713486
85,0.9961383242198479
86,0.9959802642895722
87,0.9954480895744946
88,0.9951061958600007
89,0.9947043081066356
90,0.9942962187088074
91,0.993977256864046
92,0.9937951369024228
93,0.9934721159076184
94,0.9933280860588991
95,0.9933661063139408
96,0.9933092467762407
97,0.9934198135404655
98,0.9934969750693657
99,0.9932867461551677
100,0.9930407582711287
101,0.9927020886377993
102,0.9929062428615906
103,0.9929886203521491
104,0.9930939412605557
105,0.9928643859164735
106,0.9928336133058961
107,0.9931059392373469
108,0.9930720351357739
109,0.9929302019785519
110,0.9931124440236831
111,0.9931939493303359
112,0.9933673850873133
113,0.9932903002729697
114,0.9938107866256839
115,0.9942697419353397
116,0.9945287681738231
117,0.9945096913950203
118,0.9946586052293476
119,0.9949040858256977
120,0.9952391058417341
121,0.9949954455575462
122,0.994985297031822
123,0.9948745418859464
124,0.9949953324929871
125,0.9950853974996998
126,0.9955740486933032
127,0.9960784676860727
128,0.9970566423426296
129,0.9977611717618156
130,0.9985262865401452
131,0.9984219906326
132,0.9981716011671535
133,0.9979443640090739
134,0.997372297444745
135,0.9967516875040794
136,0.996270261872619
137,0.9959300506184608
138,0.9959567330142888
139,0.9959409949613168
140,0.9956178925409824
141,0.9957079772737406
142,0.9955422526917131
143,0.9957829537247589
144,0.9959231471367069
145,0.995847095988482
146,0.9953897294678494
147,0.9949648590687395
148,0.9945532564325088
149,0.9939302715428489
150,0.993570576215814
151,0.9935472813386269
152,0.9935432677764092
153,0.9940215179514212
154,0.994606499882901
155,0.9954549676758656
156,0.9962041363703771
157,0.9964862276609527
158,0.9967761376990363
159,0.9972207058613763
160,0.9972711065697617
161,0.9973410753806646
162,0.9971802436903596
163,0.9972662346722458
164,0.9969544624052398
165,0.9967369007313879
166,0.9965796092304585
167,0.9963476997311238
168,0.9959099370038458
169,0.995853879286138
170,0.9958492983505305
171,0.9961569288403227
172,0.9961535644460295
173,0.9961470033796609
174,0.9967361444878201
175,0.9971862854086173
176,0.9973714953120728
177,0.9975632243671754
178,0.9977626573365992
179,0.9979889760824943
180,0.9981389272529919
181,0.9977577448748335
182,0.9974748125601492
183,0.9972995772348647
184,0.9969994475153869
185,0.9968572560886023
186,0.9966791357457485
187,0.996687168320617
188,0.9966192816444852
189,0.9967754276318535
190,0.9966031720699635
191,0.9966175847934139
192,0.9964736150231623
193,0.9965131200124273
194,0.9963930908283689
195,0.996504244293392
196,0.9962373264637475
197,0.9962898593562769
198,0.9966750913882919
199,0.9967744168560112
200,0.9969974335595307
201,0.9974794905480756
202,0.9978942223647935
203,0.9984657324280217
204,0.9991139231721364
205,0.999322915157988
206,0.9995601398477107
207,0.9997409514382828
208,0.9997453320287355
209,0.9993627177788287
210,0.9991117963139621
211,0.998656336727649
212,0.9985904353319275
213,0.9983845004301873
214,0.9981564348228703
215,0.9980738357401241
216,0.9980878559832598
217,0.9981353042542596
218,0.9985867047519507
219,0.9980957102235473
220,0.9978731806016525
221,0.9973025422213762
222,0.9969203566922838
223,0.9967576707939045
224,0.9966078436369176
225,0.9961947202731721
226,0.9960659329258749
227,0.9958635672311422
228,0.9958069707310894
229,0.995723543038085
230,0.9956038939602884
231,0.9958816910247164
232,0.9957868347907308
233,0.9959776456496097
234,0.9966139265446423
235,0.9971643955642395
236,0.9977861215504025
237,0.9978578494074989
238,0.9977445545538586
239,0.9976612351504089
240,0.9977429257229037
241,0.9972936582030086
242,0.9968204791451867
243,0.9966634852762472
244,0.996453908164979
245,0.9958999673240908
246,0.9951906825552936
247,0.9948473691091769
248,0.9945305575651986
249,0.9941506146384552
250,0.9936713266129016
251,0.9928936702230589
252,0.9919965648956187
253,0.9914760969035068
254,0.9908277501868692
255,0.9903538242825827
256,0.990386556469485
257,0.9908116541683963
258,0.9918915491915568
259,0.9926327673022127
260,0.9933101566721588
261,0.9941045871253458
262,0.9946354328176867
263,0.994899152348502
264,0.9952822184920932
265,0.9949841986271427
266,0.9943356566871068
267,0.9937384332137432
268,0.9930912890555887
269,0.9927929370629962
270,0.9925230790471603
271,0.9922129435770504
272,0.9919180155221702
273,0.991821328355486
274,0.9921044093631081
275,0.9920835983277126
276,0.9916020719402193
277,0.9910844781047814
278,0.9903273996248398
279,0.9893728057974954
280,0.9886318167251774
281,0.9878616750714453
282,0.9875408474755624
283,0.9872016614297513
284,0.9868161556918555
285,0.9868843746250191
286,0.9872444924722008
287,0.9877892991028181
288,0.9884412972711122
289,0.9883233835369307
290,0.9888436803250967
291,0.9881579977408481
292,0.9878898964662695
293,0.9874945915608332
294,0.9866099882009296
295,0.9862449796063247
296,0.9863342811738157
297,0.9870077034639686
298,0.9877503321182777
299,0.9875032801980993
300,0.9873155287439367
301,0.9874096090058266
302,0.9868242546669008
303,0.985740653243146
304,0.9848674449500292
305,0.9841797542186199
306,0.9843211298304695
307,0.984298430346082
308,0.9842875698636402
309,0.9841465972642662
310,0.9841250473730823
311,0.9846481928773585
312,0.9850497366528317
313,0.9853831033224425
314,0.9859275775213714
315,0.9864051498533967
316,0.9868120706195791
317,0.9874299439323352
318,0.9880394138588228
319,0.9884163642808236
320,0.9884127680550796
321,0.9882094191735321
322,0.9882828688354168
323,0.9879987554139028
324,0.9877146975762787
325,0.9872197791618607
326,0.9867741254100801
327,0.9864280968905763
328,0.9860339422049343
329,0.986252345528678
330,0.9870909500773963
331,0.9877530605804532
332,0.98853153721031
333,0.988638274661724
334,0.9886609077741999
335,0.9881201540786165
336,0.9871289229686575
337,0.986420411240465
338,0.9857348565238064
339,0.9846435586161296
340,0.9837061321234195
341,0.9828170101600981
342,0.9827062661743254
343,0.9826267025449137
344,0.9829622864131993
345,0.9833539553965447
346,0.9842904433624701
347,0.9850563450550809
348,0.9859502053807956
349,0.9856099362351941
350,0.9861883452899723
351,0.9868044240733154
352,0.9872534855488133
353,0.9874613166125528
354,0.9878225047598418
355,0.9879889660709527
356,0.9884264568657205
357,0.9880874409971635
358,0.988148254360074
359,0.9881887455687282
360,0.9882928563255288
361,0.9885565161817049
362,0.9885548748185358
363,0.9883735173472968
364,0.9884638297260457
365,0.9884367873427944
366,0.9878736418450792
367,0.9868063153110644
368,0.9855981626658933
369,0.9844093965366616
370,0.9840037692356287
371,0.9842913245986714
372,0.983561321064514
373,0.9834386248801797
374,0.9835517615165466
375,0.9840123704600038
376,0.9843490932142175
377,0.9842295265310426
378,0.9851495004721604
379,0.9864517899227417
380,0.9872220455953169
381,0.9879401708194437
382,0.9886959357994398
383,0.9892296463281771
384,0.99011981877657
385,0.9898241226945946
386,0.9892688184976547
387,0.9886355621211398
388,0.9883872043447631
389,0.9883685450634474
390,0.9883463680559824
391,0.9885908687101069
392,0.9891358069218106
393,0.9900171891718914
394,0.9911568873259781
395,0.9915149273703502
396,0.9917897803711503
397,0.9920600884283938
398,0.992391973863466
399,0.9927702997239036
400,0.9926805534328865
401,0.9923897203310124
402,0.9923920749386175
403,0.992164680359099
404,0.9921966199867506
405,0.9919472186737581
406,0.9916384331083948
407,0.9913019622712029
408,0.9911098443366123
409,0.9906068897410504
410,0.9895267220668962
411,0.9880600467519364
412,0.9868723668348024
413,0.9866361702319627
414,0.9860518890918173
415,0.9854798042552918
416,0.9851650383327366
417,0.9858616434788948
418,0.986222107229854
419,0.9869190991502299
420,0.98720889327305
421,0.987606703174099
422,0.9883641948478018
423,0.9889517075733594
424,0.9889817538441458
425,0.98906424568435
426,0.9892242167599145
427,0.9890377294632777
428,0.9887540929325764
429,0.9882826798056938
430,0.9879296819483588
431,0.9873010970419205
